Capacity,StartTimestamp,EndTimestamp,ReferenceLocationName,ReferenceLocationType,ReferenceLocationRole
15,2019-06-22T05:30:00.000Z,2019-06-22T22:19:00.000Z,GCXO,AD,D
8,2019-06-22T22:20:00.000Z,2019-06-22T23:59:00.000Z,GCXO,AD,D
8,2019-06-23T00:00:00.000Z,2019-06-23T05:29:00.000Z,GCXO,AD,D
15,2019-06-23T05:30:00.000Z,2019-06-23T22:19:00.000Z,GCXO,AD,D
8,2019-06-23T22:20:00.000Z,2019-06-23T23:59:00.000Z,GCXO,AD,D
8,2019-06-24T00:00:00.000Z,2019-06-24T05:29:00.000Z,GCXO,AD,D
15,2019-06-24T05:30:00.000Z,2019-06-24T22:19:00.000Z,GCXO,AD,D
8,2019-06-24T22:20:00.000Z,2019-06-24T23:59:00.000Z,GCXO,AD,D
8,2019-06-25T00:00:00.000Z,2019-06-25T05:29:00.000Z,GCXO,AD,D
15,2019-06-25T05:30:00.000Z,2019-06-25T22:19:00.000Z,GCXO,AD,D
8,2019-06-25T22:20:00.000Z,2019-06-25T23:59:00.000Z,GCXO,AD,D
8,2019-06-26T00:00:00.000Z,2019-06-26T05:29:00.000Z,GCXO,AD,D
15,2019-06-26T05:30:00.000Z,2019-06-26T22:19:00.000Z,GCXO,AD,D
8,2019-06-26T22:20:00.000Z,2019-06-26T23:59:00.000Z,GCXO,AD,D
8,2019-06-27T00:00:00.000Z,2019-06-27T05:29:00.000Z,GCXO,AD,D
15,2019-06-27T05:30:00.000Z,2019-06-27T22:19:00.000Z,GCXO,AD,D
8,2019-06-27T22:20:00.000Z,2019-06-27T23:59:00.000Z,GCXO,AD,D
8,2019-06-28T00:00:00.000Z,2019-06-28T05:29:00.000Z,GCXO,AD,D
15,2019-06-28T05:30:00.000Z,2019-06-28T22:19:00.000Z,GCXO,AD,D
8,2019-06-28T22:20:00.000Z,2019-06-28T23:59:00.000Z,GCXO,AD,D
8,2019-06-29T00:00:00.000Z,2019-06-29T05:29:00.000Z,GCXO,AD,D
15,2019-06-29T05:30:00.000Z,2019-06-29T22:19:00.000Z,GCXO,AD,D
8,2019-06-29T22:20:00.000Z,2019-06-29T23:59:00.000Z,GCXO,AD,D
8,2019-06-30T00:00:00.000Z,2019-06-30T05:29:00.000Z,GCXO,AD,D
15,2019-06-30T05:30:00.000Z,2019-06-30T22:19:00.000Z,GCXO,AD,D
8,2019-06-30T22:20:00.000Z,2019-06-30T23:59:00.000Z,GCXO,AD,D
8,2019-07-01T00:00:00.000Z,2019-07-01T05:29:00.000Z,GCXO,AD,D
15,2019-07-01T05:30:00.000Z,2019-07-01T22:19:00.000Z,GCXO,AD,D
8,2019-07-01T22:20:00.000Z,2019-07-01T23:59:00.000Z,GCXO,AD,D
8,2019-07-02T00:00:00.000Z,2019-07-02T05:29:00.000Z,GCXO,AD,D
15,2019-07-02T05:30:00.000Z,2019-07-02T22:19:00.000Z,GCXO,AD,D
8,2019-07-02T22:20:00.000Z,2019-07-02T23:59:00.000Z,GCXO,AD,D
8,2019-07-03T00:00:00.000Z,2019-07-03T05:29:00.000Z,GCXO,AD,D
15,2019-07-03T05:30:00.000Z,2019-07-03T22:19:00.000Z,GCXO,AD,D
8,2019-07-03T22:20:00.000Z,2019-07-03T23:59:00.000Z,GCXO,AD,D
8,2019-07-04T00:00:00.000Z,2019-07-04T05:29:00.000Z,GCXO,AD,D
15,2019-07-04T05:30:00.000Z,2019-07-04T22:19:00.000Z,GCXO,AD,D
8,2019-07-04T22:20:00.000Z,2019-07-04T23:59:00.000Z,GCXO,AD,D
8,2019-07-05T00:00:00.000Z,2019-07-05T05:29:00.000Z,GCXO,AD,D
15,2019-07-05T05:30:00.000Z,2019-07-05T22:19:00.000Z,GCXO,AD,D
8,2019-07-05T22:20:00.000Z,2019-07-05T23:59:00.000Z,GCXO,AD,D
8,2019-07-06T00:00:00.000Z,2019-07-06T05:29:00.000Z,GCXO,AD,D
15,2019-07-06T05:30:00.000Z,2019-07-06T22:19:00.000Z,GCXO,AD,D
8,2019-07-06T22:20:00.000Z,2019-07-06T23:59:00.000Z,GCXO,AD,D
8,2019-07-07T00:00:00.000Z,2019-07-07T05:29:00.000Z,GCXO,AD,D
15,2019-07-07T05:30:00.000Z,2019-07-07T22:19:00.000Z,GCXO,AD,D
8,2019-07-07T22:20:00.000Z,2019-07-07T23:59:00.000Z,GCXO,AD,D
8,2019-07-08T00:00:00.000Z,2019-07-08T05:29:00.000Z,GCXO,AD,D
15,2019-07-08T05:30:00.000Z,2019-07-08T22:19:00.000Z,GCXO,AD,D
8,2019-07-08T22:20:00.000Z,2019-07-08T23:59:00.000Z,GCXO,AD,D
8,2019-07-09T00:00:00.000Z,2019-07-09T05:29:00.000Z,GCXO,AD,D
15,2019-07-09T05:30:00.000Z,2019-07-09T22:19:00.000Z,GCXO,AD,D
8,2019-07-09T22:20:00.000Z,2019-07-09T23:59:00.000Z,GCXO,AD,D
8,2019-07-10T00:00:00.000Z,2019-07-10T05:29:00.000Z,GCXO,AD,D
15,2019-07-10T05:30:00.000Z,2019-07-10T22:19:00.000Z,GCXO,AD,D
8,2019-07-10T22:20:00.000Z,2019-07-10T23:59:00.000Z,GCXO,AD,D
8,2019-07-11T00:00:00.000Z,2019-07-11T05:29:00.000Z,GCXO,AD,D
15,2019-07-11T05:30:00.000Z,2019-07-11T22:19:00.000Z,GCXO,AD,D
8,2019-07-11T22:20:00.000Z,2019-07-11T23:59:00.000Z,GCXO,AD,D
8,2019-07-12T00:00:00.000Z,2019-07-12T05:29:00.000Z,GCXO,AD,D
15,2019-07-12T05:30:00.000Z,2019-07-12T22:19:00.000Z,GCXO,AD,D
8,2019-07-12T22:20:00.000Z,2019-07-12T23:59:00.000Z,GCXO,AD,D
8,2019-07-13T00:00:00.000Z,2019-07-13T05:29:00.000Z,GCXO,AD,D
15,2019-07-13T05:30:00.000Z,2019-07-13T22:19:00.000Z,GCXO,AD,D
8,2019-07-13T22:20:00.000Z,2019-07-13T23:59:00.000Z,GCXO,AD,D
8,2019-07-14T00:00:00.000Z,2019-07-14T05:29:00.000Z,GCXO,AD,D
15,2019-07-14T05:30:00.000Z,2019-07-14T22:19:00.000Z,GCXO,AD,D
8,2019-07-14T22:20:00.000Z,2019-07-14T23:59:00.000Z,GCXO,AD,D
8,2019-07-15T00:00:00.000Z,2019-07-15T05:29:00.000Z,GCXO,AD,D
15,2019-07-15T05:30:00.000Z,2019-07-15T22:19:00.000Z,GCXO,AD,D
8,2019-07-15T22:20:00.000Z,2019-07-15T23:59:00.000Z,GCXO,AD,D
8,2019-07-16T00:00:00.000Z,2019-07-16T05:29:00.000Z,GCXO,AD,D
15,2019-07-16T05:30:00.000Z,2019-07-16T22:19:00.000Z,GCXO,AD,D
8,2019-07-16T22:20:00.000Z,2019-07-16T23:59:00.000Z,GCXO,AD,D
8,2019-07-17T00:00:00.000Z,2019-07-17T05:29:00.000Z,GCXO,AD,D
15,2019-07-17T05:30:00.000Z,2019-07-17T22:19:00.000Z,GCXO,AD,D
8,2019-07-17T22:20:00.000Z,2019-07-17T23:59:00.000Z,GCXO,AD,D
55,2019-06-20T00:00:00.000Z,2019-06-20T23:59:00.000Z,EDDL,AD,G
55,2019-06-21T00:00:00.000Z,2019-06-21T23:59:00.000Z,EDDL,AD,G
55,2019-06-22T00:00:00.000Z,2019-06-22T23:59:00.000Z,EDDL,AD,G
55,2019-06-23T00:00:00.000Z,2019-06-23T23:59:00.000Z,EDDL,AD,G
55,2019-06-24T00:00:00.000Z,2019-06-24T23:59:00.000Z,EDDL,AD,G
55,2019-06-25T00:00:00.000Z,2019-06-25T23:59:00.000Z,EDDL,AD,G
55,2019-06-26T00:00:00.000Z,2019-06-26T23:59:00.000Z,EDDL,AD,G
55,2019-06-27T00:00:00.000Z,2019-06-27T23:59:00.000Z,EDDL,AD,G
55,2019-06-28T00:00:00.000Z,2019-06-28T23:59:00.000Z,EDDL,AD,G
55,2019-06-29T00:00:00.000Z,2019-06-29T23:59:00.000Z,EDDL,AD,G
55,2019-06-30T00:00:00.000Z,2019-06-30T23:59:00.000Z,EDDL,AD,G
55,2019-07-01T00:00:00.000Z,2019-07-01T23:59:00.000Z,EDDL,AD,G
55,2019-07-02T00:00:00.000Z,2019-07-02T23:59:00.000Z,EDDL,AD,G
55,2019-07-03T00:00:00.000Z,2019-07-03T23:59:00.000Z,EDDL,AD,G
55,2019-07-04T00:00:00.000Z,2019-07-04T23:59:00.000Z,EDDL,AD,G
55,2019-07-05T00:00:00.000Z,2019-07-05T23:59:00.000Z,EDDL,AD,G
55,2019-07-06T00:00:00.000Z,2019-07-06T23:59:00.000Z,EDDL,AD,G
55,2019-07-07T00:00:00.000Z,2019-07-07T23:59:00.000Z,EDDL,AD,G
55,2019-07-08T00:00:00.000Z,2019-07-08T23:59:00.000Z,EDDL,AD,G
55,2019-07-09T00:00:00.000Z,2019-07-09T23:59:00.000Z,EDDL,AD,G
55,2019-07-10T00:00:00.000Z,2019-07-10T23:59:00.000Z,EDDL,AD,G
55,2019-07-11T00:00:00.000Z,2019-07-11T23:59:00.000Z,EDDL,AD,G
55,2019-07-12T00:00:00.000Z,2019-07-12T23:59:00.000Z,EDDL,AD,G
55,2019-07-13T00:00:00.000Z,2019-07-13T23:59:00.000Z,EDDL,AD,G
55,2019-07-14T00:00:00.000Z,2019-07-14T23:59:00.000Z,EDDL,AD,G
55,2019-07-15T00:00:00.000Z,2019-07-15T23:59:00.000Z,EDDL,AD,G
55,2019-07-16T00:00:00.000Z,2019-07-16T23:59:00.000Z,EDDL,AD,G
55,2019-07-17T00:00:00.000Z,2019-07-17T23:59:00.000Z,EDDL,AD,G
4,2019-06-20T00:00:00.000Z,2019-06-20T23:59:00.000Z,LEMG,AD,D
4,2019-06-21T00:00:00.000Z,2019-06-21T23:59:00.000Z,LEMG,AD,D
4,2019-06-22T00:00:00.000Z,2019-06-22T23:59:00.000Z,LEMG,AD,D
4,2019-06-23T00:00:00.000Z,2019-06-23T23:59:00.000Z,LEMG,AD,D
4,2019-06-24T00:00:00.000Z,2019-06-24T23:59:00.000Z,LEMG,AD,D
4,2019-06-25T00:00:00.000Z,2019-06-25T23:59:00.000Z,LEMG,AD,D
4,2019-06-26T00:00:00.000Z,2019-06-26T23:59:00.000Z,LEMG,AD,D
4,2019-06-27T00:00:00.000Z,2019-06-27T23:59:00.000Z,LEMG,AD,D
4,2019-06-28T00:00:00.000Z,2019-06-28T23:59:00.000Z,LEMG,AD,D
4,2019-06-29T00:00:00.000Z,2019-06-29T23:59:00.000Z,LEMG,AD,D
4,2019-06-30T00:00:00.000Z,2019-06-30T23:59:00.000Z,LEMG,AD,D
4,2019-07-01T00:00:00.000Z,2019-07-01T23:59:00.000Z,LEMG,AD,D
4,2019-07-02T00:00:00.000Z,2019-07-02T23:59:00.000Z,LEMG,AD,D
4,2019-07-03T00:00:00.000Z,2019-07-03T23:59:00.000Z,LEMG,AD,D
4,2019-07-04T00:00:00.000Z,2019-07-04T23:59:00.000Z,LEMG,AD,D
4,2019-07-05T00:00:00.000Z,2019-07-05T23:59:00.000Z,LEMG,AD,D
4,2019-07-06T00:00:00.000Z,2019-07-06T23:59:00.000Z,LEMG,AD,D
4,2019-07-07T00:00:00.000Z,2019-07-07T23:59:00.000Z,LEMG,AD,D
4,2019-07-08T00:00:00.000Z,2019-07-08T23:59:00.000Z,LEMG,AD,D
4,2019-07-09T00:00:00.000Z,2019-07-09T23:59:00.000Z,LEMG,AD,D
4,2019-07-10T00:00:00.000Z,2019-07-10T23:59:00.000Z,LEMG,AD,D
4,2019-07-11T00:00:00.000Z,2019-07-11T23:59:00.000Z,LEMG,AD,D
4,2019-07-12T00:00:00.000Z,2019-07-12T23:59:00.000Z,LEMG,AD,D
4,2019-07-13T00:00:00.000Z,2019-07-13T23:59:00.000Z,LEMG,AD,D
4,2019-07-14T00:00:00.000Z,2019-07-14T23:59:00.000Z,LEMG,AD,D
4,2019-07-15T00:00:00.000Z,2019-07-15T23:59:00.000Z,LEMG,AD,D
4,2019-07-16T00:00:00.000Z,2019-07-16T23:59:00.000Z,LEMG,AD,D
4,2019-07-17T00:00:00.000Z,2019-07-17T23:59:00.000Z,LEMG,AD,D
3,2019-06-20T00:00:00.000Z,2019-06-20T11:59:00.000Z,LGZA,AD,A
4,2019-06-20T12:00:00.000Z,2019-06-20T23:59:00.000Z,LGZA,AD,A
4,2019-06-21T00:00:00.000Z,2019-06-21T11:59:00.000Z,LGZA,AD,A
3,2019-06-21T12:00:00.000Z,2019-06-21T23:59:00.000Z,LGZA,AD,A
3,2019-06-22T00:00:00.000Z,2019-06-22T23:59:00.000Z,LGZA,AD,A
3,2019-06-23T00:00:00.000Z,2019-06-23T23:59:00.000Z,LGZA,AD,A
3,2019-06-24T00:00:00.000Z,2019-06-24T23:59:00.000Z,LGZA,AD,A
3,2019-06-25T00:00:00.000Z,2019-06-25T23:59:00.000Z,LGZA,AD,A
3,2019-06-26T00:00:00.000Z,2019-06-26T23:59:00.000Z,LGZA,AD,A
3,2019-06-27T00:00:00.000Z,2019-06-27T11:59:00.000Z,LGZA,AD,A
4,2019-06-27T12:00:00.000Z,2019-06-27T23:59:00.000Z,LGZA,AD,A
4,2019-06-28T00:00:00.000Z,2019-06-28T11:59:00.000Z,LGZA,AD,A
3,2019-06-28T12:00:00.000Z,2019-06-28T23:59:00.000Z,LGZA,AD,A
3,2019-06-29T00:00:00.000Z,2019-06-29T23:59:00.000Z,LGZA,AD,A
3,2019-06-30T00:00:00.000Z,2019-06-30T23:59:00.000Z,LGZA,AD,A
3,2019-07-01T00:00:00.000Z,2019-07-01T23:59:00.000Z,LGZA,AD,A
3,2019-07-02T00:00:00.000Z,2019-07-02T23:59:00.000Z,LGZA,AD,A
3,2019-07-03T00:00:00.000Z,2019-07-03T23:59:00.000Z,LGZA,AD,A
3,2019-07-04T00:00:00.000Z,2019-07-04T11:59:00.000Z,LGZA,AD,A
4,2019-07-04T12:00:00.000Z,2019-07-04T23:59:00.000Z,LGZA,AD,A
4,2019-07-05T00:00:00.000Z,2019-07-05T11:59:00.000Z,LGZA,AD,A
3,2019-07-05T12:00:00.000Z,2019-07-05T23:59:00.000Z,LGZA,AD,A
3,2019-07-06T00:00:00.000Z,2019-07-06T23:59:00.000Z,LGZA,AD,A
3,2019-07-07T00:00:00.000Z,2019-07-07T23:59:00.000Z,LGZA,AD,A
3,2019-07-08T00:00:00.000Z,2019-07-08T23:59:00.000Z,LGZA,AD,A
3,2019-07-09T00:00:00.000Z,2019-07-09T23:59:00.000Z,LGZA,AD,A
3,2019-07-10T00:00:00.000Z,2019-07-10T23:59:00.000Z,LGZA,AD,A
3,2019-07-11T00:00:00.000Z,2019-07-11T11:59:00.000Z,LGZA,AD,A
4,2019-07-11T12:00:00.000Z,2019-07-11T23:59:00.000Z,LGZA,AD,A
4,2019-07-12T00:00:00.000Z,2019-07-12T11:59:00.000Z,LGZA,AD,A
3,2019-07-12T12:00:00.000Z,2019-07-12T23:59:00.000Z,LGZA,AD,A
3,2019-07-13T00:00:00.000Z,2019-07-13T23:59:00.000Z,LGZA,AD,A
3,2019-07-14T00:00:00.000Z,2019-07-14T23:59:00.000Z,LGZA,AD,A
3,2019-07-15T00:00:00.000Z,2019-07-15T23:59:00.000Z,LGZA,AD,A
3,2019-07-16T00:00:00.000Z,2019-07-16T23:59:00.000Z,LGZA,AD,A
3,2019-07-17T00:00:00.000Z,2019-07-17T23:59:00.000Z,LGZA,AD,A
35,2019-06-20T00:00:00.000Z,2019-06-20T23:59:00.000Z,LTBA/FM,AZ,D
35,2019-06-21T00:00:00.000Z,2019-06-21T23:59:00.000Z,LTBA/FM,AZ,D
35,2019-06-22T00:00:00.000Z,2019-06-22T23:59:00.000Z,LTBA/FM,AZ,D
35,2019-06-23T00:00:00.000Z,2019-06-23T23:59:00.000Z,LTBA/FM,AZ,D
35,2019-06-24T00:00:00.000Z,2019-06-24T23:59:00.000Z,LTBA/FM,AZ,D
35,2019-06-25T00:00:00.000Z,2019-06-25T23:59:00.000Z,LTBA/FM,AZ,D
35,2019-06-26T00:00:00.000Z,2019-06-26T23:59:00.000Z,LTBA/FM,AZ,D
35,2019-06-27T00:00:00.000Z,2019-06-27T23:59:00.000Z,LTBA/FM,AZ,D
35,2019-06-28T00:00:00.000Z,2019-06-28T23:59:00.000Z,LTBA/FM,AZ,D
35,2019-06-29T00:00:00.000Z,2019-06-29T23:59:00.000Z,LTBA/FM,AZ,D
35,2019-06-30T00:00:00.000Z,2019-06-30T23:59:00.000Z,LTBA/FM,AZ,D
35,2019-07-01T00:00:00.000Z,2019-07-01T23:59:00.000Z,LTBA/FM,AZ,D
35,2019-07-02T00:00:00.000Z,2019-07-02T23:59:00.000Z,LTBA/FM,AZ,D
35,2019-07-03T00:00:00.000Z,2019-07-03T23:59:00.000Z,LTBA/FM,AZ,D
35,2019-07-04T00:00:00.000Z,2019-07-04T23:59:00.000Z,LTBA/FM,AZ,D
35,2019-07-05T00:00:00.000Z,2019-07-05T23:59:00.000Z,LTBA/FM,AZ,D
35,2019-07-06T00:00:00.000Z,2019-07-06T23:59:00.000Z,LTBA/FM,AZ,D
35,2019-07-07T00:00:00.000Z,2019-07-07T23:59:00.000Z,LTBA/FM,AZ,D
35,2019-07-08T00:00:00.000Z,2019-07-08T23:59:00.000Z,LTBA/FM,AZ,D
35,2019-07-09T00:00:00.000Z,2019-07-09T23:59:00.000Z,LTBA/FM,AZ,D
35,2019-07-10T00:00:00.000Z,2019-07-10T23:59:00.000Z,LTBA/FM,AZ,D
35,2019-07-11T00:00:00.000Z,2019-07-11T23:59:00.000Z,LTBA/FM,AZ,D
35,2019-07-12T00:00:00.000Z,2019-07-12T23:59:00.000Z,LTBA/FM,AZ,D
35,2019-07-13T00:00:00.000Z,2019-07-13T23:59:00.000Z,LTBA/FM,AZ,D
35,2019-07-14T00:00:00.000Z,2019-07-14T23:59:00.000Z,LTBA/FM,AZ,D
35,2019-07-15T00:00:00.000Z,2019-07-15T23:59:00.000Z,LTBA/FM,AZ,D
35,2019-07-16T00:00:00.000Z,2019-07-16T23:59:00.000Z,LTBA/FM,AZ,D
35,2019-07-17T00:00:00.000Z,2019-07-17T23:59:00.000Z,LTBA/FM,AZ,D
20,2019-06-20T00:00:00.000Z,2019-06-20T21:59:00.000Z,LTFJ,AD,D
0,2019-06-20T22:00:00.000Z,2019-06-20T23:59:00.000Z,LTFJ,AD,D
0,2019-06-21T00:00:00.000Z,2019-06-21T02:59:00.000Z,LTFJ,AD,D
20,2019-06-21T03:00:00.000Z,2019-06-21T22:59:00.000Z,LTFJ,AD,D
0,2019-06-21T23:00:00.000Z,2019-06-21T23:59:00.000Z,LTFJ,AD,D
0,2019-06-22T00:00:00.000Z,2019-06-22T01:59:00.000Z,LTFJ,AD,D
20,2019-06-22T02:00:00.000Z,2019-06-22T21:59:00.000Z,LTFJ,AD,D
0,2019-06-22T22:00:00.000Z,2019-06-22T23:59:00.000Z,LTFJ,AD,D
0,2019-06-23T00:00:00.000Z,2019-06-23T02:59:00.000Z,LTFJ,AD,D
20,2019-06-23T03:00:00.000Z,2019-06-23T22:59:00.000Z,LTFJ,AD,D
0,2019-06-23T23:00:00.000Z,2019-06-23T23:59:00.000Z,LTFJ,AD,D
0,2019-06-24T00:00:00.000Z,2019-06-24T01:59:00.000Z,LTFJ,AD,D
20,2019-06-24T02:00:00.000Z,2019-06-24T21:59:00.000Z,LTFJ,AD,D
0,2019-06-24T22:00:00.000Z,2019-06-24T23:59:00.000Z,LTFJ,AD,D
0,2019-06-25T00:00:00.000Z,2019-06-25T02:59:00.000Z,LTFJ,AD,D
20,2019-06-25T03:00:00.000Z,2019-06-25T21:59:00.000Z,LTFJ,AD,D
0,2019-06-25T22:00:00.000Z,2019-06-25T23:59:00.000Z,LTFJ,AD,D
0,2019-06-26T00:00:00.000Z,2019-06-26T02:59:00.000Z,LTFJ,AD,D
20,2019-06-26T03:00:00.000Z,2019-06-26T21:59:00.000Z,LTFJ,AD,D
0,2019-06-26T22:00:00.000Z,2019-06-26T23:59:00.000Z,LTFJ,AD,D
0,2019-06-27T00:00:00.000Z,2019-06-27T02:59:00.000Z,LTFJ,AD,D
20,2019-06-27T03:00:00.000Z,2019-06-27T21:59:00.000Z,LTFJ,AD,D
0,2019-06-27T22:00:00.000Z,2019-06-27T23:59:00.000Z,LTFJ,AD,D
0,2019-06-28T00:00:00.000Z,2019-06-28T02:59:00.000Z,LTFJ,AD,D
20,2019-06-28T03:00:00.000Z,2019-06-28T22:59:00.000Z,LTFJ,AD,D
0,2019-06-28T23:00:00.000Z,2019-06-28T23:59:00.000Z,LTFJ,AD,D
0,2019-06-29T00:00:00.000Z,2019-06-29T01:59:00.000Z,LTFJ,AD,D
20,2019-06-29T02:00:00.000Z,2019-06-29T21:59:00.000Z,LTFJ,AD,D
0,2019-06-29T22:00:00.000Z,2019-06-29T23:59:00.000Z,LTFJ,AD,D
0,2019-06-30T00:00:00.000Z,2019-06-30T02:59:00.000Z,LTFJ,AD,D
20,2019-06-30T03:00:00.000Z,2019-06-30T22:59:00.000Z,LTFJ,AD,D
0,2019-06-30T23:00:00.000Z,2019-06-30T23:59:00.000Z,LTFJ,AD,D
0,2019-07-01T00:00:00.000Z,2019-07-01T01:59:00.000Z,LTFJ,AD,D
20,2019-07-01T02:00:00.000Z,2019-07-01T21:59:00.000Z,LTFJ,AD,D
0,2019-07-01T22:00:00.000Z,2019-07-01T23:59:00.000Z,LTFJ,AD,D
0,2019-07-02T00:00:00.000Z,2019-07-02T02:59:00.000Z,LTFJ,AD,D
20,2019-07-02T03:00:00.000Z,2019-07-02T21:59:00.000Z,LTFJ,AD,D
0,2019-07-02T22:00:00.000Z,2019-07-02T23:59:00.000Z,LTFJ,AD,D
0,2019-07-03T00:00:00.000Z,2019-07-03T02:59:00.000Z,LTFJ,AD,D
20,2019-07-03T03:00:00.000Z,2019-07-03T21:59:00.000Z,LTFJ,AD,D
0,2019-07-03T22:00:00.000Z,2019-07-03T23:59:00.000Z,LTFJ,AD,D
0,2019-07-04T00:00:00.000Z,2019-07-04T02:59:00.000Z,LTFJ,AD,D
20,2019-07-04T03:00:00.000Z,2019-07-04T21:59:00.000Z,LTFJ,AD,D
0,2019-07-04T22:00:00.000Z,2019-07-04T23:59:00.000Z,LTFJ,AD,D
0,2019-07-05T00:00:00.000Z,2019-07-05T02:59:00.000Z,LTFJ,AD,D
20,2019-07-05T03:00:00.000Z,2019-07-05T22:59:00.000Z,LTFJ,AD,D
0,2019-07-05T23:00:00.000Z,2019-07-05T23:59:00.000Z,LTFJ,AD,D
0,2019-07-06T00:00:00.000Z,2019-07-06T01:59:00.000Z,LTFJ,AD,D
20,2019-07-06T02:00:00.000Z,2019-07-06T21:59:00.000Z,LTFJ,AD,D
0,2019-07-06T22:00:00.000Z,2019-07-06T23:59:00.000Z,LTFJ,AD,D
0,2019-07-07T00:00:00.000Z,2019-07-07T02:59:00.000Z,LTFJ,AD,D
20,2019-07-07T03:00:00.000Z,2019-07-07T22:59:00.000Z,LTFJ,AD,D
0,2019-07-07T23:00:00.000Z,2019-07-07T23:59:00.000Z,LTFJ,AD,D
0,2019-07-08T00:00:00.000Z,2019-07-08T01:59:00.000Z,LTFJ,AD,D
20,2019-07-08T02:00:00.000Z,2019-07-08T21:59:00.000Z,LTFJ,AD,D
0,2019-07-08T22:00:00.000Z,2019-07-08T23:59:00.000Z,LTFJ,AD,D
0,2019-07-09T00:00:00.000Z,2019-07-09T02:59:00.000Z,LTFJ,AD,D
20,2019-07-09T03:00:00.000Z,2019-07-09T21:59:00.000Z,LTFJ,AD,D
0,2019-07-09T22:00:00.000Z,2019-07-09T23:59:00.000Z,LTFJ,AD,D
0,2019-07-10T00:00:00.000Z,2019-07-10T02:59:00.000Z,LTFJ,AD,D
20,2019-07-10T03:00:00.000Z,2019-07-10T21:59:00.000Z,LTFJ,AD,D
0,2019-07-10T22:00:00.000Z,2019-07-10T23:59:00.000Z,LTFJ,AD,D
0,2019-07-11T00:00:00.000Z,2019-07-11T02:59:00.000Z,LTFJ,AD,D
20,2019-07-11T03:00:00.000Z,2019-07-11T21:59:00.000Z,LTFJ,AD,D
0,2019-07-11T22:00:00.000Z,2019-07-11T23:59:00.000Z,LTFJ,AD,D
0,2019-07-12T00:00:00.000Z,2019-07-12T02:59:00.000Z,LTFJ,AD,D
20,2019-07-12T03:00:00.000Z,2019-07-12T22:59:00.000Z,LTFJ,AD,D
0,2019-07-12T23:00:00.000Z,2019-07-12T23:59:00.000Z,LTFJ,AD,D
0,2019-07-13T00:00:00.000Z,2019-07-13T01:59:00.000Z,LTFJ,AD,D
20,2019-07-13T02:00:00.000Z,2019-07-13T21:59:00.000Z,LTFJ,AD,D
0,2019-07-13T22:00:00.000Z,2019-07-13T23:59:00.000Z,LTFJ,AD,D
0,2019-07-14T00:00:00.000Z,2019-07-14T02:59:00.000Z,LTFJ,AD,D
20,2019-07-14T03:00:00.000Z,2019-07-14T22:59:00.000Z,LTFJ,AD,D
0,2019-07-14T23:00:00.000Z,2019-07-14T23:59:00.000Z,LTFJ,AD,D
0,2019-07-15T00:00:00.000Z,2019-07-15T01:59:00.000Z,LTFJ,AD,D
20,2019-07-15T02:00:00.000Z,2019-07-15T21:59:00.000Z,LTFJ,AD,D
0,2019-07-15T22:00:00.000Z,2019-07-15T23:59:00.000Z,LTFJ,AD,D
0,2019-07-16T00:00:00.000Z,2019-07-16T02:59:00.000Z,LTFJ,AD,D
20,2019-07-16T03:00:00.000Z,2019-07-16T21:59:00.000Z,LTFJ,AD,D
0,2019-07-16T22:00:00.000Z,2019-07-16T23:59:00.000Z,LTFJ,AD,D
0,2019-07-17T00:00:00.000Z,2019-07-17T02:59:00.000Z,LTFJ,AD,D
20,2019-07-17T03:00:00.000Z,2019-07-17T21:59:00.000Z,LTFJ,AD,D
0,2019-07-17T22:00:00.000Z,2019-07-17T23:59:00.000Z,LTFJ,AD,D
31,2019-06-20T00:00:00.000Z,2019-06-20T23:59:00.000Z,EDDK,AD,A
31,2019-06-21T00:00:00.000Z,2019-06-21T23:59:00.000Z,EDDK,AD,A
31,2019-06-22T00:00:00.000Z,2019-06-22T23:59:00.000Z,EDDK,AD,A
31,2019-06-23T00:00:00.000Z,2019-06-23T23:59:00.000Z,EDDK,AD,A
31,2019-06-24T00:00:00.000Z,2019-06-24T23:59:00.000Z,EDDK,AD,A
31,2019-06-25T00:00:00.000Z,2019-06-25T23:59:00.000Z,EDDK,AD,A
31,2019-06-26T00:00:00.000Z,2019-06-26T23:59:00.000Z,EDDK,AD,A
31,2019-06-27T00:00:00.000Z,2019-06-27T23:59:00.000Z,EDDK,AD,A
31,2019-06-28T00:00:00.000Z,2019-06-28T23:59:00.000Z,EDDK,AD,A
31,2019-06-29T00:00:00.000Z,2019-06-29T23:59:00.000Z,EDDK,AD,A
31,2019-06-30T00:00:00.000Z,2019-06-30T23:59:00.000Z,EDDK,AD,A
31,2019-07-01T00:00:00.000Z,2019-07-01T23:59:00.000Z,EDDK,AD,A
31,2019-07-02T00:00:00.000Z,2019-07-02T23:59:00.000Z,EDDK,AD,A
31,2019-07-03T00:00:00.000Z,2019-07-03T23:59:00.000Z,EDDK,AD,A
31,2019-07-04T00:00:00.000Z,2019-07-04T23:59:00.000Z,EDDK,AD,A
31,2019-07-05T00:00:00.000Z,2019-07-05T23:59:00.000Z,EDDK,AD,A
31,2019-07-06T00:00:00.000Z,2019-07-06T23:59:00.000Z,EDDK,AD,A
31,2019-07-07T00:00:00.000Z,2019-07-07T23:59:00.000Z,EDDK,AD,A
